Date,Unhedged_Portfolio_Value,Hedged_Portfolio_Value,Daily_Hedge_Ratio,Unhedged_Daily_TC,Unhedged_Cumulative_TC,Unhedged_Portfolio_Value_Net,Unhedged_Portfolio_Return_Net,Hedged_Equity_Daily_TC,Hedged_SPY_Daily_TC,Hedged_Daily_TC,Hedged_Cumulative_TC,Hedged_Portfolio_Value_Net,Hedged_Portfolio_Return_Net
2025-03-24,179912.23119811862,103327.32968835694,298.08989479227523,0.0,50.0,179862.23119811862,0.015586393086614692,0.0,30.99819890650708,30.99819890650708,35648.64815764469,67678.68153071226,-0.002594504702723266
2025-03-25,179781.2403536275,103016.60964282112,297.0748128726099,0.0,50.0,179731.2403536275,-0.0007282843297258257,0.0,30.90498289284633,30.90498289284633,35679.55314053754,67337.05650228358,-0.0050477494641152365
2025-03-26,178922.8515940404,103621.33091838528,281.4130091139136,0.0,50.0,178872.8515940404,-0.004775957467929359,0.0,31.086399275515582,31.086399275515582,35710.639539813055,67910.69137857223,0.00851885879908032
2025-03-27,178234.32795644883,103461.17327875317,273.31265797498554,0.0,50.0,178184.32795644883,-0.0038492349814728266,0.0,31.038351983625947,31.038351983625947,35741.67789179668,67719.49538695649,-0.0028154034031240283
2025-03-28,175106.9615581576,103413.82989131376,268.20386984097814,0.0,50.0,175056.9615581576,-0.01755129889456719,0.0,31.024148967394122,31.024148967394122,35772.702040764074,67641.12785054967,-0.0011572374536906738
2025-03-31,176255.1812652878,103530.91148392284,255.3977947381036,0.0,50.0,176205.1812652878,0.006559120510889915,0.0,31.05927344517685,31.05927344517685,35803.76131420925,67727.1501697136,0.0012717457839257484
2025-04-01,176749.49779990973,103578.95812452694,261.85949502605183,0.0,50.0,176699.49779990973,0.002805346193978764,0.0,31.07368743735808,31.07368743735808,35834.835001646614,67744.12312288032,0.00025060781568675417
2025-04-02,178153.627183684,103865.36637072344,259.02996834852365,0.0,50.0,178103.627183684,0.007946425435596094,0.0,31.15960991121703,31.15960991121703,35865.99461155783,67999.3717591656,0.003767834382065738
2025-04-03,169750.41745461427,103662.46791458216,291.0476287807016,0.0,50.0,169700.41745461427,-0.04718157547910706,0.0,31.098740374374646,31.098740374374646,35897.0933519322,67765.37456264996,-0.003441167035254322
2025-04-04,158545.01019011808,103047.88510418747,322.97950175645957,0.0,50.0,158495.01019011808,-0.0660305226856206,0.0,30.91436553125624,30.91436553125624,35928.00771746346,67119.87738672402,-0.009525471969894617
2025-04-07,158098.6511005879,102949.07186151114,327.6626000742049,0.0,50.0,158048.6511005879,-0.0028162343344106944,0.0,30.88472155845334,30.88472155845334,35958.89243902191,66990.17942248922,-0.0019323331520336717
2025-04-08,155985.4181799101,103274.70476968584,332.55041980192294,0.0,50.0,155935.4181799101,-0.013370774796001572,0.0,30.98241143090575,30.98241143090575,35989.87485045282,67284.82991923302,0.0043984133089942645
2025-04-09,168383.93567056628,102178.42195314277,264.0997224290489,0.0,50.0,168333.93567056628,0.07951059249638481,0.0,30.653526585942828,30.653526585942828,36020.52837703876,66157.893576104,-0.016748743282575806
2025-04-10,163190.3886197319,102781.56376508024,261.64663337765626,0.0,50.0,163140.3886197319,-0.030852644359235293,0.0,30.83446912952407,30.83446912952407,36051.36284616828,66730.20091891196,0.008650628245133074
2025-04-11,165787.84681878675,102870.28486126322,262.7345786071371,0.0,50.0,165737.84681878675,0.015921613409352053,0.0,30.861085458378962,30.861085458378962,36082.223931626664,66788.06092963656,0.0008670738275597945
2025-04-14,167538.310678259,103113.0372238704,263.4003794426214,0.0,50.0,167488.310678259,0.010561642334995236,0.0,30.933911167161117,30.933911167161117,36113.15784279382,66999.87938107658,0.00317150173985703
2025-04-15,167386.89930587684,103263.7207434166,263.68771790899336,0.0,50.0,167336.89930587684,-0.0009040115800859061,0.0,30.979116223024977,30.979116223024977,36144.13695901685,67119.58378439976,0.0017866361018701316
2025-04-16,165105.8058074683,103774.7357020265,263.26774423953646,0.0,50.0,165055.8058074683,-0.013631742358503396,0.0,31.13242071060795,31.13242071060795,36175.269379727455,67599.46632229905,0.007149664983632231
2025-04-17,165970.04345922126,104195.80563457197,260.8353645107401,0.0,50.0,165920.04345922126,0.005236033034554666,0.0,31.258741690371586,31.258741690371586,36206.528121417825,67989.27751315414,0.005766483258855315
2025-04-21,162164.2618246966,103688.1886261456,240.1251133611238,0.0,50.0,162114.2618246966,-0.022937443573295746,0.0,31.106456587843677,31.106456587843677,36237.634578005665,67450.55404813992,-0.007923653327688185
2025-04-22,166360.84659651917,104307.95296561602,242.063606075019,0.0,50.0,166310.84659651917,0.02588658594615567,0.0,31.2923858896848,31.2923858896848,36268.92696389535,68039.02600172066,0.008724493992454674
2025-04-23,168291.7208155294,104291.5813184508,239.32251322034685,0.0,50.0,168241.7208155294,0.011610031808055643,0.0,31.287474395535238,31.287474395535238,36300.21443829088,67991.36688015991,-0.0007004674282012902
2025-04-24,171225.22164639315,104349.47698556464,251.85187275984492,0.0,50.0,171175.22164639315,0.017436226975354296,0.0,31.30484309566939,31.30484309566939,36331.51928138655,68017.95770417809,0.0003910911816942253
2025-04-25,171481.34929836963,103872.1273973739,262.41663140536235,0.0,50.0,171431.34929836963,0.0014962892965055818,0.0,31.16163821921217,31.16163821921217,36362.680919605766,67509.44647776813,-0.007476131944766151
2025-04-28,171912.64846296117,104100.17635428529,262.39515445019333,0.0,50.0,171862.64846296117,0.0025158710256714123,0.0,31.230052906285582,31.230052906285582,36393.91097251205,67706.26538177324,0.002915427607156129
2025-04-29,173017.08285335742,104221.69971014166,261.24831179066365,0.0,50.0,172967.08285335742,0.006426261903174746,0.0,31.266509913042498,31.266509913042498,36425.17748242509,67796.52222771657,0.001333064900780112
2025-04-30,173163.9568738995,104275.57814603772,261.93011084691386,0.0,50.0,173113.9568738995,0.0008491443465379334,0.0,31.282673443811312,31.282673443811312,36456.4601558689,67819.11799016882,0.00033328792849207645
2025-05-01,173327.0442580717,103706.35232829266,281.1359916231498,0.0,50.0,173277.0442580717,0.0009420810841438421,0.0,31.111905698487796,31.111905698487796,36487.57206156739,67218.78026672527,-0.008852042628017864
2025-05-02,175901.61525341027,103818.21833671936,288.86466278786344,0.0,50.0,175851.61525341027,0.01485811929885017,0.0,31.145465501015806,31.145465501015806,36518.71752706841,67299.50080965096,0.001200862952368098
2025-05-05,175319.3570781328,104000.85675236964,275.85360072275665,0.0,50.0,175269.3570781328,-0.003311076639463395,0.0,31.20025702571089,31.20025702571089,36549.91778409412,67450.93896827553,0.0022502122126120128
2025-05-06,174495.56482208282,104163.28335894505,234.58868076531627,0.0,50.0,174445.56482208282,-0.004700149927991948,0.0,31.248985007683512,31.248985007683512,36581.1667691018,67582.11658984324,0.0019447857001575475
2025-05-07,175013.67117064085,104141.46177056585,236.4322223018023,0.0,50.0,174963.67117064085,0.0029700173179321165,0.0,31.24243853116975,31.24243853116975,36612.40920763297,67529.05256293288,-0.0007851785292906088
2025-05-08,176340.6794672655,104405.72652169746,226.61034686972656,0.0,50.0,176290.6794672655,0.007584479039253855,0.0,31.321717956509236,31.321717956509236,36643.73092558948,67761.99559610798,0.003449523195339088
2025-05-09,176082.20938517837,104356.76181114175,244.79225382105437,0.0,50.0,176032.20938517837,-0.0014661585222099927,0.0,31.307028543342522,31.307028543342522,36675.03795413282,67681.72385700894,-0.0011846129735832989
2025-05-12,180029.42112417094,104291.24879556468,215.97145918168695,0.0,50.0,179979.42112417094,0.02242323579746497,0.0,31.2873746386694,31.2873746386694,36706.32532877149,67584.92346679319,-0.0014302293839362212
2025-05-13,181067.27129608457,104412.37436460447,215.71721403039984,0.0,50.0,181017.27129608457,0.005766493554824725,0.0,31.32371230938134,31.32371230938134,36737.64904108087,67674.7253235236,0.001328726173294159
2025-05-14,180351.1925927145,103903.73765158773,220.7920880397085,0.0,50.0,180301.1925927145,-0.003955858456173411,0.0,31.171121295476315,31.171121295476315,36768.820162376345,67134.91748921138,-0.007976505729895944
2025-05-15,182055.8014074312,104521.30319679448,222.10057663631363,0.0,50.0,182005.8014074312,0.009454229282705118,0.0,31.356390959038343,31.356390959038343,36800.17655333538,67721.12664345911,0.008731807175333728
2025-05-16,184027.28459387724,105192.03574655364,216.3575843359527,0.0,50.0,183977.28459387724,0.010831979921523294,0.0,31.55761072396609,31.55761072396609,36831.73416405935,68360.30158249428,0.009438338827413961
2025-05-19,184334.56656597025,105288.04512982136,215.0987765679104,0.0,50.0,184284.56656597025,0.0016702169116764587,0.0,31.586413538946406,31.586413538946406,36863.3205775983,68424.72455222305,0.0009424032404394822
2025-05-20,183510.2031054652,105073.39236150596,224.69387328636031,0.0,50.0,183460.2031054652,-0.004473317955304479,0.0,31.522017708451784,31.522017708451784,36894.84259530675,68178.54976619921,-0.003597746101790311
2025-05-21,180316.08704340595,104682.81952173333,252.05027901120084,0.0,50.0,180266.08704340595,-0.017410402953838666,0.0,31.404845856519994,31.404845856519994,36926.24744116327,67756.57208057005,-0.0061893027510298015
2025-05-22,179995.6759085038,104463.29957555122,251.06386086630116,0.0,50.0,179945.6759085038,-0.0017774343480646548,0.0,31.338989872665366,31.338989872665366,36957.58643103594,67505.71314451529,-0.003702355776742383
2025-05-23,179387.50062397597,104676.48984763284,246.6782303959886,0.0,50.0,179337.50062397597,-0.0033797715974962506,0.0,31.40294695428985,31.40294695428985,36988.98937799023,67687.5004696426,0.002692917631107017
2025-05-27,182274.51353442395,104355.07656445546,285.05883987848074,0.0,50.0,182224.51353442395,0.016098210917421474,0.0,31.306522969336637,31.306522969336637,37020.295900959565,67334.7806634959,-0.005211003563425964
2025-05-28,180824.8100835203,104093.5190803055,290.5249434284385,0.0,50.0,180774.8100835203,-0.007955589633827032,0.0,31.228055724091647,31.228055724091647,37051.52395668365,67041.99512362185,-0.004348206632427298
2025-05-29,181169.4863590055,103905.70799436377,289.45796716638563,0.0,50.0,181119.4863590055,0.0019066609740923113,0.0,31.171712398309126,31.171712398309126,37082.695669081964,66823.0123252818,-0.003266352648608639
2025-05-30,181698.5205993513,104314.6130354669,280.651417180204,0.0,50.0,181648.5205993513,0.0029209128790104177,0.0,31.294383910640068,31.294383910640068,37113.9900529926,67200.6229824743,0.005650907435216679
2025-06-02,181961.72063290485,103969.84223134349,259.8465174349953,0.0,50.0,181911.72063290485,0.0014489522550755751,0.0,31.190952669403043,31.190952669403043,37145.181005662,66824.66122568148,-0.005594617134589197
2025-06-03,182986.29894816063,104049.52519296556,262.6243267030776,0.0,50.0,182936.29894816063,0.005632283129922033,0.0,31.214857557889665,31.214857557889665,37176.39586321989,66873.12932974567,0.0007253026528708517
2025-06-04,182386.7780123843,103732.42166611696,261.5054727066998,0.0,50.0,182336.7780123843,-0.003277211462259899,0.0,31.119726499835085,31.119726499835085,37207.515589719726,66524.90607639724,-0.0052072223453365485
2025-06-05,181997.48006343137,103889.19970606384,232.1956823339858,0.0,50.0,181947.48006343137,-0.002135048963772368,0.0,31.16675991181915,31.16675991181915,37238.68234963155,66650.51735643229,0.0018881842522378012
2025-06-06,183748.74135902151,104062.61978501186,238.22639676435608,0.0,50.0,183698.74135902151,0.009625092334225371,0.0,31.218785935503558,31.218785935503558,37269.90113556705,66792.71864944481,0.0021335362222629772
2025-06-09,183461.5568482605,103822.9255690894,252.08621672672857,0.0,50.0,183411.5568482605,-0.0015633450106212754,0.0,31.14687767072682,31.14687767072682,37301.04801323778,66521.87755585162,-0.0040549493877419795
2025-06-10,184041.39187810777,103658.4743093339,256.1270779734317,0.0,50.0,183991.39187810777,0.003161387645419733,0.0,31.09754229280017,31.09754229280017,37332.14555553058,66326.32875380333,-0.0029396163973890443
2025-06-11,183778.22222092503,103715.76106081056,213.07323107623537,0.0,50.0,183728.22222092503,-0.001430336791827136,0.0,31.114728318243166,31.114728318243166,37363.260283848824,66352.50077696174,0.00039459478083814226
2025-06-12,184501.67197096723,103830.56710019844,218.21860293312588,0.0,50.0,184451.67197096723,0.003937608176343588,0.0,31.14917013005953,31.14917013005953,37394.409453978886,66436.15764621957,0.0012607945183413793
2025-06-13,182199.64719750095,103579.65173987816,275.43806937868794,0.0,50.0,182149.64719750095,-0.012480368157511856,0.0,31.073895521963443,31.073895521963443,37425.48334950085,66154.16839037731,-0.0042445148219421025
2025-06-16,184017.52769173277,103656.36601717465,297.3035410216792,0.0,50.0,183967.52769173277,0.009980148313220472,0.0,31.09690980515239,31.09690980515239,37456.580259306,66199.78575786864,0.000689561498561142
2025-06-17,182411.11487119665,103604.3753432634,294.8204047316903,0.0,50.0,182361.11487119665,-0.008732045490266738,0.0,31.081312602979015,31.081312602979015,37487.66157190898,66116.7137713544,-0.0012548679057372558
2025-06-18,182700.82744615627,103783.881444349,293.82902429067957,0.0,50.0,182650.82744615627,0.0015886751688496403,0.0,31.135164433304695,31.135164433304695,37518.79673634229,66265.0847080067,0.002244076091945546
2025-06-20,182603.30271120396,103966.61533728948,300.1968797420718,0.0,50.0,182553.30271120396,-0.0005339408329867457,0.0,31.18998460118684,31.18998460118684,37549.986720943474,66416.628616346,0.0022869344996248042
2025-06-23,183900.4404628424,103747.8073597274,285.66051514724273,0.0,50.0,183850.4404628424,0.007105528809251416,0.0,31.124342207918218,31.124342207918218,37581.111063151395,66166.696296576,-0.003763098563971501
2025-06-24,186020.39525790449,103846.32828072662,293.5508954199337,0.0,50.0,185970.39525790449,0.011530866011117968,0.0,31.153898484217983,31.153898484217983,37612.264961635614,66234.06331909102,0.0010181409422809207
2025-06-25,184894.71213494003,103160.73356602115,299.2917009347405,0.0,50.0,184844.71213494003,-0.006053023232022281,0.0,30.948220069806343,30.948220069806343,37643.21318170542,65517.520384315736,-0.010818344804292668
2025-06-26,186627.67859816476,103302.67974195804,311.75348574811346,0.0,50.0,186577.67859816476,0.009375255819921158,0.0,30.99080392258741,30.99080392258741,37674.203985628,65628.47575633004,0.0016935221504637
2025-06-27,187357.3256192157,103184.31487385048,310.03259376422153,0.0,50.0,187307.3256192157,0.003910687637090904,0.0,30.95529446215514,30.95529446215514,37705.159280090156,65479.155593760326,-0.0022752343529067742
2025-06-30,188633.86516791853,103391.50420377764,306.85541359582356,0.0,50.0,188583.86516791853,0.0068152142180384345,0.0,31.017451261133292,31.017451261133292,37736.17673135129,65655.32747242635,0.0026905032153898834
2025-07-01,189303.81912520027,103790.57091847328,291.83830582948355,0.0,50.0,189253.81912520027,0.0035525518404515566,0.0,31.137171275541984,31.137171275541984,37767.31390262683,66023.25701584645,0.0056039556511942035
2025-07-02,189526.00369163472,103493.74536077058,271.7910305304591,0.0,50.0,189476.00369163472,0.0011740030793643275,0.0,31.048123608231172,31.048123608231172,37798.36202623507,65695.38333453552,-0.004966033124240377
2025-07-03,191093.3041411287,103575.09539063567,290.15701320575937,0.0,50.0,191043.3041411287,0.008271762222960444,0.0,31.0725286171907,31.0725286171907,37829.434554852254,65745.66083578342,0.0007653125485527212
2025-07-07,189709.58011867804,103593.59141273396,304.3217969598829,0.0,50.0,189659.58011867804,-0.007242986236400406,0.0,31.078077423820186,31.078077423820186,37860.51263227608,65733.07878045789,-0.00019137468793506418
2025-07-08,189665.1944168799,103628.34401790146,317.8602009522062,0.0,50.0,189615.1944168799,-0.0002340282614269329,0.0,31.088503205370433,31.088503205370433,37891.60113548145,65736.74288242002,5.574213212145018e-05
2025-07-09,190076.9422786659,103253.01101099855,294.2283126368589,0.0,50.0,190026.9422786659,0.0021714919157835855,0.0,30.975903303299564,30.975903303299564,37922.577038784744,65330.43397221381,-0.0061808494365617195
2025-07-10,190638.67491390617,103299.17325772229,270.9174933349202,0.0,50.0,190588.67491390617,0.0029560683790643694,0.0,30.989751977316683,30.989751977316683,37953.56679076206,65345.60646696023,0.00023224236889141103
