Date,Signal_Weighted_Value,Equal_Weight_Value,Signal_Weighted_Returns,Equal_Weight_Returns,Signal_Weighted_Cumulative_Return,Equal_Weight_Cumulative_Return
2023-03-23,138503.59702911272,141445.76078994383,-0.005207398089888156,-0.005278055467462203,38.503597029112726,41.44576078994382
2023-03-24,139137.67356067128,142093.3066972642,0.004578051004879631,0.004578051004879631,39.13767356067128,42.09330669726419
2023-03-27,139898.83676104055,142870.6389129677,0.005470575875608299,0.005470575875608299,39.898836761040556,42.87063891296769
2023-03-28,139924.19101786922,142893.2712531417,0.0001812327923210161,0.0001584114157126082,39.92419101786921,42.893271253141684
2023-03-29,142084.2258622392,145099.1403218675,0.015437179437357913,0.01543717943735791,42.08422586223919,45.0991403218675
2023-03-30,142930.2285229516,145954.36570294047,0.005954233522957408,0.005894076141153314,42.93022852295161,45.95436570294047
2023-03-31,144966.54605782067,148102.72367159202,0.014246934017474712,0.014719381351182505,44.966546057820665,48.10272367159201
2023-04-03,145086.08814278714,148222.57190824457,0.0008246184255420561,0.0008092237177103711,45.08608814278714,48.222571908244575
2023-04-04,143857.88457442375,147000.39424175254,-0.008465343466664183,-0.008245557007664299,43.85788457442374,47.00039424175253
2023-04-05,143236.02796721185,146391.82101382187,-0.00432271480323474,-0.004139942828519391,43.23602796721184,46.39182101382187
2023-04-06,143242.26505836268,146398.1955212999,4.354415044421103e-05,4.354415044421134e-05,43.24226505836268,46.39819552129991
2023-04-10,144022.82243180563,147195.9502267727,0.0054492113282688884,0.005449211328268887,44.02282243180564,47.195950226772695
2023-04-11,144910.369509707,148103.05184647988,0.006162544678095329,0.006162544678095326,44.910369509706996,48.10305184647987
2023-04-12,144298.24950999152,147477.44554680056,-0.004224128347657558,-0.004224128347657556,44.29824950999153,47.47744554680055
2023-04-13,145695.68514881533,148905.6696522879,0.009684356141320087,0.009684356141320086,45.69568514881532,48.90566965228791
2023-04-14,145335.07539134382,148537.11489814677,-0.0024750887928025743,-0.0024750887928025734,45.33507539134383,48.53711489814676
2023-04-17,146232.2935638363,149454.10068714066,0.00617344553664384,0.006173445536643839,46.232293563836315,49.45410068714067
2023-04-18,146567.87948275925,149797.0802745736,0.0022948824144404813,0.0022948824144404813,46.567879482759245,49.79708027457359
2023-04-19,146603.3046167778,149833.28589931922,0.00024169779997887614,0.00024169779997887608,46.60330461677782,49.833285899319215
2023-04-20,145528.5711553324,148734.8737836084,-0.007330895195403282,-0.007330895195403281,45.5285711553324,48.734873783608414
2023-04-21,145345.6741406029,148547.9471602984,-0.0012567773687154095,-0.0012567773687154093,45.34567414060291,48.54794716029842
2023-04-24,145230.79742821006,148430.53947064147,-0.0007903689812035477,-0.0007903689812035475,45.23079742821005,48.43053947064146
2023-04-25,142841.24077839006,145988.33582713557,-0.0164535118730666,-0.0164535118730666,42.841240778390066,45.98833582713557
2023-04-26,142006.34904915513,145135.67399635565,-0.005844892726255595,-0.005840616142029043,42.00634904915515,45.13567399635565
2023-04-27,144307.2532422753,147476.00028059306,0.0162028262012687,0.01612509329922669,44.307253242275294,47.47600028059307
2023-04-28,145473.83036692123,148669.20794053745,0.008083981216712352,0.008090859920760975,45.473830366921234,48.66920794053746
2023-05-01,145368.83032341005,148576.58375166013,-0.0007217796028768107,-0.0006230220108145901,45.36883032341004,48.57658375166014
2023-05-02,143464.80339294128,146685.9702670548,-0.013097903630597933,-0.012724841538727445,43.46480339294128,46.68597026705481
2023-05-03,142131.07309190868,145322.2941691223,-0.009296568004764093,-0.009296568004764092,42.13107309190869,45.3222941691223
2023-05-04,141376.0594566937,144550.32846724192,-0.00531209410293232,-0.00531209410293232,41.37605945669372,44.55032846724192
2023-05-05,144102.91017160405,147338.40424213765,0.019287924174641705,0.019287924174641705,44.10291017160404,47.33840424213764
2023-05-08,144480.91945572576,147724.90084130334,0.0026231898000641813,0.002623189800064181,44.48091945572577,47.72490084130334
2023-05-09,144170.87205703201,147407.8920528718,-0.002145940099645781,-0.002145940099645781,44.17087205703201,47.407892052871794
2023-05-10,144454.7441982728,147698.13787961748,0.0019689978786317087,0.0019689978786317087,44.4547441982728,47.69813787961748
2023-05-11,144140.04108023352,147362.15434883858,-0.0021785585498481433,-0.0022747986914549057,44.14004108023353,47.36215434883857
2023-05-12,143879.78637542954,147089.5294738064,-0.0018055684100929438,-0.0018500331800716562,43.87978637542953,47.0895294738064
2023-05-15,144682.2184849867,147896.16513151483,0.005577101063128658,0.005483977415619277,44.68221848498668,47.89616513151482
2023-05-16,143128.7844595081,146361.42755757325,-0.010736868992921578,-0.010377128930806502,43.12878445950812,46.36142755757324
2023-05-17,145096.20125969124,148373.27955899242,0.013745780121117034,0.013745780121117029,45.09620125969125,48.37327955899242
2023-05-18,146526.319211625,149835.69751923127,0.009856343167621361,0.009856343167621358,46.526319211625,49.83569751923127
2023-05-19,146203.7442815207,149506.1579516346,-0.002201481152600428,-0.002199339496880226,46.2037442815207,49.5061579516346
2023-05-22,146754.53684271433,150069.39167767268,0.003767294496459955,0.0037672944964599543,46.75453684271433,50.069391677672684
2023-05-23,145062.188846843,148326.7431567761,-0.01153182744656905,-0.011612284833135946,45.062188846842986,48.3267431567761
2023-05-24,143485.12162070593,146731.99060658595,-0.010871662965199792,-0.010751618462387173,43.485121620705925,46.73199060658595
2023-05-25,143963.32796483254,147221.01809599967,0.0033327939421531746,0.0033327939421531737,43.96332796483253,47.22101809599965
2023-05-26,145498.9870151113,148791.42697738923,0.01066701549615381,0.010667015496153807,45.498987015111304,48.79142697738923
2023-05-30,145511.4483631479,148804.17030842174,8.564559996083187e-05,8.564559996083188e-05,45.51144836314791,48.804170308421746
2023-05-31,144836.1328611314,148113.57335468108,-0.004640978490786253,-0.004640978490786252,44.8361328611314,48.11357335468107
2023-06-01,146164.24953989638,149459.4101322535,0.009169788315450027,0.009086518859076003,46.164249539896375,49.459410132253524
2023-06-02,148927.1650013175,152284.61339782068,0.018902812897944543,0.01890281289794454,48.927165001317505,52.284613397820664
2023-06-05,148419.79696321962,151823.24047233994,-0.0034068199585575738,-0.0030296752586253693,48.41979696321961,51.82324047233995
2023-06-06,149077.18582902884,152481.6043542786,0.0044292532348102626,0.004336384073284275,49.07718582902885,52.4816043542786
2023-06-07,149442.2909290247,152855.047219434,0.0024491011013218905,0.00244910110132189,49.44229092902468,52.85504721943399
2023-06-08,149983.66135473052,153408.7807139491,0.0036226052367126847,0.0036226052367126847,49.983661354730515,53.4087807139491
2023-06-09,150026.39179509552,153452.4869729946,0.0002849006350361537,0.0002849006350361538,50.02639179509551,53.452486972994606
2023-06-12,151314.3879090945,154746.6258405362,0.008585130246671104,0.00843348252654485,51.314387909094506,54.7466258405362
2023-06-13,152580.32541068166,156041.27838219207,0.00836627315538361,0.008366273155383607,52.58032541068165,56.04127838219208
2023-06-14,152348.24411979152,155803.93283176405,-0.001521043360377415,-0.0015210433603774142,52.34824411979151,55.80393283176404
2023-06-15,154430.4419443441,157920.57031213166,0.013667356893955237,0.01358526349044838,54.430441944344075,57.92057031213167
2023-06-16,154156.38295373463,157640.31758766036,-0.0017746435687092616,-0.001774643568709261,54.156382953734635,57.64031758766037
2023-06-20,152897.0889144526,156352.56349999312,-0.008168938678718067,-0.008168938678718065,52.897088914452596,56.35256349999311
2023-06-21,152491.76607274788,155938.08036106892,-0.0026509519872643435,-0.0026509519872643427,52.49176607274788,55.93808036106891
2023-06-22,152187.0312158595,155626.45849566534,-0.001998369254527402,-0.0019983692545274025,52.18703121585948,55.62645849566535
2023-06-23,151054.02525411115,154467.84659639467,-0.007444825966420968,-0.007444825966420966,51.05402525411116,54.46784659639468
2023-06-26,151287.41262739044,154706.50852488415,0.0015450589475301938,0.0015450589475301934,51.28741262739045,54.70650852488414
2023-06-27,153056.7992171694,156704.48139714857,0.011695530771861267,0.012914601275117428,53.05679921716941,56.70448139714856
2023-06-28,153370.38034928177,157010.06358185146,0.0020487892972819214,0.001950053897491476,53.37038034928177,57.010063581851455
2023-06-29,154390.060359249,158047.05162588225,0.006648480675636656,0.00660459603909522,54.390060359249006,58.04705162588224
2023-06-30,156021.03121745255,159716.65480387828,0.010563962825122657,0.010563962825122654,56.021031217452546,59.716654803878285
2023-07-03,156584.32503791145,160293.29119689122,0.0036103710894835003,0.0036103710894834994,56.58432503791144,60.29329119689122
2023-07-05,156255.54762836645,159956.7261350027,-0.0020996827713463434,-0.002099682771346343,56.25554762836644,59.95672613500271
2023-07-06,154812.51776709556,158479.515656224,-0.009235063222861873,-0.009235063222861871,54.81251776709557,58.47951565622398
2023-07-07,154898.93901966346,158575.49632957284,0.0005582316844553144,0.000605634570193031,54.89893901966347,58.57549632957284
2023-07-10,156132.3926588886,159815.22803792235,0.007962957312887592,0.007817927340885749,56.132392658888584,59.81522803792234
2023-07-11,157951.23999496177,161655.30858797245,0.011649391296058041,0.011513799859006494,57.95123999496177,61.655308587972456
2023-07-12,158253.96221755072,161970.42282284604,0.00191655489756599,0.0019492971658403725,58.25396221755072,61.97042282284604
2023-07-13,159903.4216029379,163648.41637808163,0.010422863113655602,0.010359876365025455,59.90342160293789,63.64841637808163
2023-07-14,159179.2135635614,162884.34078142355,-0.004529034038901152,-0.00466900696975164,59.17921356356142,62.88434078142355
2023-07-17,159811.80436328446,163624.49009519297,0.003974079187609794,0.0045440176153129334,59.81180436328446,63.624490095192975
2023-07-18,161093.8639982932,164911.5721413329,0.008022308740688324,0.007866072159437226,61.093863998293195,64.9115721413329
2023-07-19,161850.3710305059,165690.05135999006,0.004696063608112921,0.004720585757256531,61.850371030505904,65.69005135999006
2023-07-20,161597.43795461612,165431.11779024918,-0.0015627587028645405,-0.0015627587028645407,61.59743795461612,65.43111779024917
2023-07-21,161852.00390972465,165691.7229770515,0.0015753093510060341,0.0015753093510060335,61.85200390972465,65.6917229770515
2023-07-24,162473.13416898905,166328.28250721496,0.003837643305367029,0.0038418305919337248,62.473134168989056,66.32828250721496
2023-07-25,162794.16276945008,166684.61014872725,0.0019758872880924414,0.0021423154026544797,62.79416276945007,66.68461014872726
2023-07-26,163132.4663494522,167086.25420893062,0.0020781063291640486,0.0024096049410020017,63.13246634945222,67.08625420893061
2023-07-27,161822.71011370423,165852.7142086832,-0.00802878951724,-0.007382653983642204,61.82271011370424,65.8527142086832
2023-07-28,162286.72823154976,166409.37594450967,0.0028674474523352235,0.0033563619292118997,62.286728231549745,66.40937594450966
2023-07-31,162912.07640602192,167112.9172006211,0.0038533537602652526,0.004227774139036819,62.912076406021924,67.1129172006211
2023-08-01,162959.45534821975,167133.74405208012,0.00029082523065842295,0.00012462741844182946,62.95945534821976,67.13374405208012
2023-08-02,161409.16446725698,165543.74168767952,-0.009513353353139554,-0.009513353353139553,61.40916446725697,65.54374168767951
2023-08-03,160726.07063426086,164991.2650989643,-0.004232063496832505,-0.0033373450610868095,60.72607063426085,64.99126509896429
2023-08-04,159789.32906918574,164047.0508128313,-0.005828186811128576,-0.005722813783909364,59.78932906918575,64.04705081283129
2023-08-07,161473.2694048424,165774.5479142966,0.010538503074429564,0.010530497762110276,61.47326940484241,65.7745479142966
2023-08-08,160329.4439582279,164644.5195525308,-0.007083682957745294,-0.006816657779998905,60.3294439582279,64.64451955253081
2023-08-09,159787.36595045964,164087.85216227747,-0.0033810259325136355,-0.003381025932513635,59.78736595045964,64.08785216227749
2023-08-10,159817.9304026028,164119.23922016437,0.00019128203260210393,0.00019128203260210364,59.81793040260279,64.11923922016436
2023-08-11,159778.0110691925,164078.2455055482,-0.00024978006729113334,-0.00024978006729113323,59.778011069192495,64.0782455055482
2023-08-14,160072.58832503806,164400.14181702732,0.0018436658077937498,0.0019618463769363213,60.072588325038055,64.40014181702733
2023-08-15,158089.5863738,162386.97367265183,-0.012388141979758915,-0.012245537760034945,58.089586373799996,62.38697367265183
2023-08-16,157131.06022379326,161407.26817788984,-0.006063183363262842,-0.0060331532302395595,57.13106022379326,61.40726817788984
2023-08-17,155733.4762646712,159978.66894671743,-0.008894383816487696,-0.008850897777403064,55.7334762646712,59.97866894671744
2023-08-18,155806.78215694136,160053.97310965412,0.00047071377348301146,0.00047071377348301136,55.80678215694137,60.05397310965412
2023-08-21,156191.20251270462,160454.69006708448,0.0024672889744685477,0.002503636427418323,56.19120251270462,60.454690067084485
2023-08-22,155628.36850727242,159878.28911063317,-0.0036034936435450533,-0.0035922973408277926,55.62836850727242,59.878289110633176
2023-08-23,157279.79594193024,161556.2350931084,0.01061135222644617,0.010495145975162067,57.279795941930246,61.55623509310841
2023-08-24,155625.14227880986,159868.9423915009,-0.010520446400701704,-0.010443996176533266,55.62514227880986,59.86894239150089
2023-08-25,156685.82022065006,160958.54435617698,0.00681559500160936,0.006815595001609358,56.68582022065005,60.95854435617698
2023-08-28,157685.31616933842,161992.81852130924,0.006378981501203127,0.006425717685688994,57.68531616933841,61.992818521309246
2023-08-29,159714.14019889222,164136.8451674035,0.01286628380397214,0.013235319106520862,59.71414019889221,64.13684516740348
2023-08-30,160130.55994968707,164565.485950842,0.0026072816738472787,0.002611484234398258,60.13055994968708,64.56548595084199
2023-08-31,159951.2608272795,164384.60196870135,-0.0011197058354377497,-0.0010991611096065079,59.951260827279505,64.38460196870135
2023-09-01,160864.42684828228,165314.9272224035,0.005709026714011693,0.005659442810095256,60.864426848282285,65.31492722240348
2023-09-05,159836.39666361702,164271.9385319459,-0.006390662030175434,-0.0063091017126025994,59.83639666361702,64.2719385319459
2023-09-06,159695.71540966918,164127.35330115046,-0.000880157816895243,-0.0008801578168952429,59.695715409669184,64.12735330115046
2023-09-07,159710.37402444214,164182.80651874392,9.179090832433967e-05,0.00033786700679744986,59.710374024442125,64.18280651874393
2023-09-08,159727.278593684,164212.9919606634,0.00010584515467533321,0.00018385263694488895,59.727278593683984,64.21299196066342
2023-09-11,160503.28688467175,165013.69420900554,0.004858332889786319,0.0048759981703148485,60.503286884671745,65.01369420900554
2023-09-12,160182.7156180141,164685.66416576697,-0.0019972878616996213,-0.0019878958822840145,60.18271561801409,64.68566416576698
2023-09-13,159816.08649694323,164306.7407576667,-0.002288818238948827,-0.0023008888479744416,59.816086496943235,64.30674075766672
2023-09-14,161381.35507631165,165890.3579786823,0.009794186640894601,0.009638175608091699,61.381355076311664,65.8903579786823
2023-09-15,159732.2162266357,164195.1421094146,-0.010218893309553025,-0.010218893309553025,59.732216226635714,64.19514210941459
2023-09-18,159976.3955010912,164446.14376466308,0.0015286789366838753,0.0015286789366838749,59.9763955010912,64.44614376466309
2023-09-19,159533.40595823296,163990.77707245247,-0.00276909316196742,-0.0027690931619674198,59.533405958232954,63.99077707245247
2023-09-20,158789.50806762278,163214.3391841508,-0.004662959999769182,-0.004734643631566043,58.789508067622776,63.2143391841508
2023-09-21,156093.52004538916,160459.09873558552,-0.016978376311144492,-0.016881117568087148,56.09352004538917,60.45909873558553
2023-09-22,155734.1524873053,160089.6804889589,-0.0023022580180096877,-0.0023022580180096872,55.73415248730531,60.089680488958905
2023-09-25,156132.39116905292,160476.30089487444,0.0025571698653578546,0.0024150239086907976,56.13239116905293,60.476300894874434
2023-09-26,153791.63456143753,158070.41984179665,-0.014992126810386983,-0.014992126810386983,53.79163456143754,58.070419841796664
2023-09-27,153998.63372308694,158283.1781266158,0.001345971529854107,0.0013459715298541064,53.99863372308693,58.28317812661579
2023-09-28,155102.01412107484,159410.7028976899,0.007164871345365248,0.007123465578712047,55.10201412107485,59.41070289768988
2023-09-29,154361.48395770945,158678.06024102517,-0.004774471611872965,-0.004595943957005866,54.36148395770945,58.67806024102518
2023-10-02,153260.28591474885,157546.0682121971,-0.0071338912708451266,-0.007133891270845125,53.26028591474885,57.5460682121971
2023-10-03,151104.2716191479,155367.7523630936,-0.014067664579460888,-0.013826532606129866,51.10427161914792,55.367752363093615
2023-10-04,152184.34879431938,156478.30444270672,0.0071478930648219375,0.007147893064821937,52.18434879431937,56.478304442706715
2023-10-05,152185.92601626166,156479.9261667356,1.0363890602234019e-05,1.0363890602234083e-05,52.18592601626166,56.47992616673558
2023-10-06,153883.56752557293,158199.25225869447,0.011155049312049307,0.01098751855319043,53.88356752557293,58.199252258694465
2023-10-09,154876.84109235345,159318.6776956452,0.006454708470516043,0.007076047585359173,54.876841092353445,59.318677695645185
2023-10-10,156014.76421768768,160490.6419531314,0.007347277470978934,0.00735610083159896,56.01476421768767,60.49064195313139
2023-10-11,156444.69111083355,160929.9257707481,0.0027556808184255235,0.0027371304162704126,56.444691110833546,60.92992577074809
2023-10-12,154953.18486479626,159391.3947776162,-0.009533760688501895,-0.009560254165055545,54.953184864796256,59.39139477761619
2023-10-13,154456.1634028927,158869.0751845321,-0.0032075588658421884,-0.0032769623091185485,54.4561634028927,58.86907518453208
2023-10-16,156245.7659068097,160709.80778128578,0.01158647518162743,0.011586475181627429,56.24576590680972,60.70980778128578
2023-10-17,156893.82082992356,161376.37804974001,0.004147663902139693,0.004147663902139692,56.893820829923555,61.37637804974001
2023-10-18,154799.91892869037,159222.65202646487,-0.01334598067761379,-0.013345980677613788,54.79991892869036,59.222652026464864
2023-10-19,152934.8203368564,157309.2177317056,-0.012048446825693346,-0.012017349732632483,52.93482033685641,57.30921773170561
2023-10-20,151181.09779679382,155505.33343453865,-0.011467123943388483,-0.01146712394338848,51.18109779679383,55.50533343453865
2023-10-23,150481.04927259596,154808.29234441792,-0.004630529440517892,-0.004482425616701877,50.48104927259595,54.80829234441791
2023-10-24,151790.91234017725,156165.84083366656,0.008704505144754092,0.008769223332225453,51.79091234017725,56.16584083366656
2023-10-25,149492.82361073937,153801.51642708585,-0.015139830797562056,-0.015139830797562055,49.492823610739364,53.80151642708586
2023-10-26,148732.2873424385,153019.05992825716,-0.005087443329595615,-0.005087443329595614,48.73228734243851,53.01905992825717
2023-10-27,147356.1589615193,151603.26867706754,-0.00925238497644306,-0.009252384976443059,47.3561589615193,51.603268677067526
2023-10-30,148957.21449244287,153230.16495194763,0.010865209450401614,0.010731274391883917,48.95721449244288,53.230164951947636
2023-10-31,150540.76173656,154859.13744752004,0.010630886523441765,0.010630886523441761,50.54076173655999,54.85913744752005
2023-11-01,151995.2007152523,156376.0468428044,0.009661429648120699,0.009795414208596082,51.995200715252274,56.37604684280441
2023-11-02,155031.61951339152,159499.98211166682,0.01997707022228728,0.019977070222287275,55.031619513391526,59.499982111666824
2023-11-03,157382.94241132168,161943.2663974733,0.015166731182389872,0.01531839849421377,57.38294241132169,61.943266397473295
2023-11-06,157002.45733139248,161551.75639190862,-0.0024175750821509713,-0.0024175750821509713,57.002457331392485,61.55175639190862
2023-11-07,157356.44385267934,161916.00001729498,0.002254655928981242,0.0022546559289812417,57.35644385267933,61.916000017294984
2023-11-08,157382.99256126152,161943.31800055646,0.00016871700918114524,0.0001687170091811452,57.38299256126152,61.94331800055646
2023-11-09,156103.97361462563,160627.23823467476,-0.008126792646530684,-0.008126792646530682,56.10397361462562,60.62723823467475
2023-11-10,158251.67517190776,162831.63419888585,0.01375814790329513,0.013723674692025109,58.25167517190777,62.831634198885844
2023-11-13,158339.7305504486,162922.23798663236,0.0005564262017777179,0.0005564262017777177,58.33973055044861,62.92223798663237
2023-11-14,161661.08119323882,166339.71178162098,0.02097610392062647,0.020976103920626467,61.66108119323881,66.33971178162096
2023-11-15,162052.51411208662,166742.4731538845,0.002421318204472186,0.002421318204472186,62.05251411208661,66.74247315388449
2023-11-16,162002.33621512848,166744.87268066875,-0.0003096397314973661,1.4390615293687904e-05,62.00233621512847,66.74487268066875
2023-11-17,162634.31254906728,167381.91537626268,0.0039010322240017672,0.0038204634742438058,62.63431254906728,67.38191537626268
2023-11-20,163578.51945673366,168352.03656905636,0.005805705406609566,0.005795854292937847,63.57851945673365,68.35203656905637
2023-11-21,163555.46400651245,168328.30831909028,-0.00014094424070935539,-0.0001409442407093553,63.555464006512466,68.3283083190903
2023-11-22,164314.48155443865,169120.44203521416,0.004640734887927402,0.004705885326324814,64.31448155443864,69.12044203521417
2023-11-24,164921.39539434414,169745.10722547068,0.003693611385703762,0.0036936113857037613,64.92139539434415,69.74510722547068
2023-11-27,164562.18383811176,169371.90499394675,-0.002178077352386312,-0.0021986037631600676,64.56218383811176,69.37190499394674
2023-11-28,164653.341489683,169491.1060278154,0.0005539404585253408,0.000703782801952344,64.653341489683,69.4911060278154
2023-11-29,165094.79346054897,169938.22890334646,0.0026810993744310553,0.0026380314932730087,65.09479346054896,69.93822890334647
2023-11-30,166218.9770816236,171107.2686666925,0.006809322071947966,0.006879204113695293,66.21897708162359,71.10726866669248
2023-12-01,167886.39087488837,172768.7944000631,0.010031428556114719,0.009710433380870687,67.88639087488836,72.76879440006311
2023-12-04,167540.3857088978,172406.3841399587,-0.0020609482649990804,-0.002097660410046135,67.54038570889782,72.4063841399587
2023-12-05,166489.5763816686,171364.2467445216,-0.0062719762926595445,-0.0060446566444494485,66.4895763816686,71.3642467445216
2023-12-06,165983.9033145787,170825.9581058105,-0.0030372656239491926,-0.003141195721611568,65.98390331457871,70.82595810581051
2023-12-07,167157.05398755582,172014.1429680148,0.007067858084730706,0.00695552874621277,67.15705398755583,72.01414296801481
2023-12-08,167783.87707808043,172652.83605493722,0.0037499051076319194,0.003713026591314448,67.78387707808042,72.65283605493723
2023-12-11,169534.74355691564,174460.6342453115,0.010435248662303852,0.010470712394200388,69.53474355691564,74.46063424531148
2023-12-12,170279.30314104175,175244.89228646128,0.004391781699166409,0.004495329531171227,70.27930314104174,75.24489228646128
2023-12-13,172753.0757160531,177865.15822911833,0.014527734900126515,0.014952024612357206,72.75307571605312,77.86515822911832
2023-12-14,173827.6341927417,178949.1391069155,0.006220198814027598,0.006094396949856018,73.8276341927417,78.9491391069155
2023-12-15,173267.8473532026,178411.48770210936,-0.0032203558550328686,-0.0030044928267854267,73.26784735320263,78.41148770210935
2023-12-18,173706.09427843045,178858.09399326998,0.0025293032257420796,0.0025032373022209654,73.70609427843044,78.85809399326997
2023-12-19,174887.784840239,180072.98733999184,0.006802815794789985,0.006792498564630708,74.88778484023901,80.07298733999184
2023-12-20,172168.5839313279,177273.16554973618,-0.01554826091139023,-0.015548260911390228,72.16858393132793,77.27316554973618
2023-12-21,174112.42761188143,179278.151789292,0.01129035063289398,0.01131015082479203,74.11242761188144,79.27815178929198
2023-12-22,174741.5946554454,179907.73272556445,0.0036135676941248377,0.003511754946093003,74.74159465544541,79.90773272556444
2023-12-26,175516.5769032418,180740.54198449696,0.004435018744818697,0.004629090958546372,75.5165769032418,80.74054198449696
2023-12-27,175858.5691293693,181090.47536559775,0.0019484896079989798,0.0019361089507565843,75.8585691293693,81.09047536559774
2023-12-28,176065.48948205513,181287.92106905178,0.0011766293431717562,0.0010903152308559406,76.06548948205514,81.28792106905178
2023-12-29,175639.22592768836,180750.97943314936,-0.0024210511419401905,-0.002961816941449196,75.63922592768834,80.75097943314935
2024-01-02,174734.26051421138,179904.02072627968,-0.005152410622952488,-0.004685776583484257,74.73426051421137,79.90402072627967
2024-01-03,172896.50219368312,177984.35665509693,-0.010517446979888394,-0.010670490094846077,72.8965021936831,77.98435665509693
2024-01-04,172748.94530107375,177836.38890094057,-0.0008534405886598114,-0.0008313525802892941,72.74894530107375,77.83638890094058
2024-01-05,173147.24282179194,178260.56142339393,0.0023056437191208952,0.0023851840732642716,73.14724282179195,78.26056142339392
2024-01-08,175149.57912682995,180327.1566517365,0.011564355703306757,0.011593115223249595,75.14957912682996,80.32715665173652
2024-01-09,174339.6655089046,179494.48103215487,-0.004624125401630989,-0.00461758303653495,74.3396655089046,79.49448103215487
2024-01-10,174513.6500773419,179673.6099167268,0.0009979631882934506,0.0009979631882934504,74.51365007734192,79.6736099167268
2024-01-11,174028.3671503112,179212.30776796068,-0.0027807734627956523,-0.002567445207896253,74.0283671503112,79.21230776796068
2024-01-12,173961.02004380076,179169.34921913422,-0.00038698924556513243,-0.0002397075812567373,73.96102004380076,79.16934921913423
2024-01-16,173389.1282150229,178580.33515862763,-0.0032874711164250854,-0.003287471116425086,73.38912821502291,78.58033515862763
2024-01-17,172408.138753822,177569.97523253647,-0.005657733395973745,-0.005657733395973744,72.40813875382199,77.56997523253646
2024-01-18,173271.359877737,178452.54463823262,0.005006846719385973,0.004970262593889369,73.27135987773701,78.45254463823261
2024-01-19,175411.7018866883,180654.30173843465,0.012352543492828447,0.012338053820781923,75.4117018866883,80.65430173843464
2024-01-22,175608.8633660301,180859.2115454622,0.0011239927394877157,0.0011342647534861993,75.60886336603009,80.8592115454622
2024-01-23,175615.35548673797,180849.9050501344,3.696920863471156e-05,-5.145712650338252e-05,75.61535548673797,80.84990505013441
2024-01-24,174869.58286874613,180077.31744721698,-0.004246625335949974,-0.0042719823530083965,74.86958286874614,80.07731744721698
2024-01-25,176175.91389613957,181404.2990632766,0.007470315911795564,0.007368954818246643,76.17591389613956,81.4042990632766
2024-01-26,176557.43361673047,181810.80415876588,0.0021655611834421025,0.002240879061788299,76.55743361673046,81.81080415876588
2024-01-29,178062.05393478245,183341.53471882344,0.008521987928971493,0.008419359713743201,78.06205393478245,83.34153471882344
2024-01-30,178312.40326207888,183629.6551370057,0.0014059667501540645,0.0015714956167685444,78.31240326207889,83.62965513700571
2024-01-31,176314.96965344736,181565.71481041872,-0.011201876998403422,-0.011239689608124928,76.31496965344738,81.56571481041873
2024-02-01,178414.79539582078,183713.9264286072,0.011909514810345908,0.011831592877716578,78.41479539582079,83.7139264286072
2024-02-02,178614.08109576124,183994.45284081236,0.0011169796736773515,0.0015269741257974,78.61408109576125,83.99445284081236
2024-02-05,176809.9105976507,182151.60077300904,-0.01010094213760925,-0.010015802320941179,76.80991059765073,82.15160077300902
2024-02-06,177371.58728511241,182717.67050053686,0.0031767262681323136,0.0031076846161413154,77.37158728511243,82.71767050053687
2024-02-07,178349.95653259047,183749.27967656264,0.005515929932483359,0.005645919046580431,78.34995653259047,83.74927967656265
2024-02-08,178652.15626837077,184089.5919987522,0.0016944200136381066,0.0018520471089115186,78.65215626837076,84.08959199875221
2024-02-09,179502.44057919565,184965.7554614957,0.004759440516058246,0.004759440516058245,79.50244057919565,84.96575546149569
2024-02-12,180028.57805567357,185508.47059173972,0.0029310881500008044,0.002934138424109396,80.02857805567356,85.50847059173972
2024-02-13,177333.6590209143,182731.52087683303,-0.014969395769630906,-0.0149693957696309,77.3336590209143,82.73152087683305
2024-02-14,179261.62566430727,184718.5942465448,0.010871972382668727,0.010874278067499297,79.26162566430727,84.7185942465448
2024-02-15,181010.74000327248,186506.69532045946,0.009757327216482446,0.009680135782800955,81.01074000327249,86.50669532045947
2024-02-16,179909.4866883939,185382.01332605287,-0.00608391145662785,-0.006030249972925296,79.90948668839391,85.38201332605286
2024-02-20,179095.82868934126,184557.47473064988,-0.004522596412394284,-0.004447780993470849,79.09582868934126,84.55747473064987
2024-02-21,179298.57375730033,184742.96921032367,0.0011320479624946718,0.0010050770359993444,79.29857375730035,84.74296921032366
2024-02-22,181854.43499086594,187334.61274192834,0.014254777269032874,0.0140283743553683,81.85443499086593,87.33461274192835
2024-02-23,182469.19423366923,187978.06072249726,0.003380501788885077,0.00343475223906081,82.46919423366923,87.97806072249725
2024-02-26,182054.7081443945,187594.22432744855,-0.0022715400866183655,-0.0020419212410929598,82.05470814439451,87.59422432744854
2024-02-27,182996.711797827,188545.69253531517,0.00517428888840033,0.005071948303727152,82.99671179782702,88.54569253531517
2024-02-28,183865.25512543938,189432.05638306306,0.004746223683909316,0.004701055939434252,83.86525512543939,89.43205638306307
2024-02-29,184772.03053030252,190369.02018363174,0.004931738757518292,0.004946173411505248,84.77203053030253,90.36902018363173
2024-03-01,186564.71971991248,192170.52978992538,0.009702167500486166,0.009463249874143861,86.56471971991249,92.17052978992537
