Date,Portfolio_Value,Portfolio_Return,Cumulative_Return,Drawdown,Rolling_Max,Rolling_Volatility_126d,Rolling_Return_126d
2022-09-23,115863.93858750512,-0.018811726821774448,0.15863938587505122,-0.21666932795208707,147911.91347658378,0.2556182827035579,-0.39253909926760167
2022-09-26,114347.57267318365,-0.013087470811086441,0.1434757267318365,-0.2269211452579428,147911.91347658378,0.2559035662918201,-0.4307839470471855
2022-09-27,114224.8022677395,-0.001073659917513558,0.142248022677395,-0.22775116903735645,147911.91347658378,0.25571680542148145,-0.4432949213304796
2022-09-28,116847.88350975,0.02296420033069574,0.16847883509749995,-0.21001709217798464,147911.91347658378,0.2574252820135799,-0.42033066982940187
2022-09-29,114559.4689055298,-0.01958456187209628,0.14559468905529793,-0.22548856131412348,147911.91347658378,0.25863311445469284,-0.4498085961444823
2022-09-30,112896.09119787684,-0.014519774956574097,0.12896091197876847,-0.2367342931051349,147911.91347658378,0.25872704058707346,-0.4517781121342749
2022-10-03,116195.28550413913,0.029223281968900578,0.16195285504139134,-0.21442916413535393,147911.91347658378,0.26229487120161893,-0.40156296052315793
2022-10-04,120340.94655602938,0.03567839292191046,0.20340946556029382,-0.18640125918538142,147911.91347658378,0.2674787683421857,-0.3355764862176444
2022-10-05,119854.94699234245,-0.004038522029246782,0.19854946992342448,-0.18968699562312866,147911.91347658378,0.2671961489924587,-0.32288358766758457
2022-10-06,118556.577890039,-0.010832836982410096,0.18556577890038994,-0.19846498430427026,147911.91347658378,0.26742878747486853,-0.3311417438504314
2022-10-07,115071.73168416665,-0.029393950701786815,0.15071731684166645,-0.22202526504138645,147911.91347658378,0.2702429800253589,-0.3980790947620032
2022-10-10,114382.7580765977,-0.005987340222357531,0.14382758076597701,-0.2266832644639821,147911.91347658378,0.2702972746500275,-0.41115148785066435
2022-10-11,113802.45236552731,-0.005073367007655043,0.13802452365527307,-0.230606584076518,147911.91347658378,0.2698448918926808,-0.39501034579819405
2022-10-12,113461.86834602019,-0.002992765203452589,0.1346186834602019,-0.23290919791945933,147911.91347658378,0.26984301797478893,-0.39467791262727014
2022-10-13,116288.52655955261,0.024912847415063458,0.16288526559552619,-0.2137987818137281,147911.91347658378,0.2716929596123646,-0.3702170319891611
2022-10-14,113531.90159289991,-0.023705046819395344,0.1353190159289992,-0.23243571850029937,147911.91347658378,0.2732782293779787,-0.39865174744929543
2022-10-17,116420.52876131184,0.025443308249780642,0.16420528761311837,-0.21290634388458102,147911.91347658378,0.27589867614174274,-0.33848614369989205
2022-10-18,117993.81987544584,0.01351386332697052,0.17993819875445838,-0.20226966779031175,147911.91347658378,0.2755555953756221,-0.34424101955536635
2022-10-19,116912.3217354121,-0.00916571851962548,0.16912321735412106,-0.20958143946991317,147911.91347658378,0.27566955869167525,-0.37048151526977074
2022-10-20,115859.09117337414,-0.00900872163347811,0.1585909117337414,-0.21670210025566322,147911.91347658378,0.2749687102975401,-0.35408027602629877
2022-10-21,118437.04613795712,0.022250778410865292,0.18437046137957114,-0.19927311225875582,147911.91347658378,0.2739406019675746,-0.2495720973693351
2022-10-24,119933.81779797534,0.012637698328568241,0.1993381779797534,-0.18915376740790868,147911.91347658378,0.27453023027239765,-0.2322589545466737
2022-10-25,121837.3889348446,0.015871846421797068,0.21837388934844593,-0.17628414053251426,147911.91347658378,0.2730612006500308,-0.14703348912638042
2022-10-26,121693.15469652104,-0.0011838257499155577,0.21693154696521044,-0.17725927657756574,147911.91347658378,0.2730579746241471,-0.1504354573950765
2022-10-27,122174.07291129095,0.003951892084392127,0.22174072911290943,-0.17400789402516548,147911.91347658378,0.2721125281678246,-0.17451670468855712
2022-10-28,125188.7961845987,0.024675638631583566,0.25188796184598705,-0.15362601130558978,147911.91347658378,0.2696391950656376,-0.05226701603350076
2022-10-31,124269.42317320137,-0.007343892100708816,0.24269423173201377,-0.15984169055540814,147911.91347658378,0.26974724083427165,-0.07569046663936131
2022-11-01,124314.46910683982,0.000362486060433954,0.2431446910683983,-0.15953714487967674,147911.91347658378,0.2696516132463655,-0.08453730625955783
2022-11-02,121264.49653829027,-0.02453433289352909,0.21264496538290278,-0.1801573403518447,147911.91347658378,0.26825862228383107,-0.19404059544596455
2022-11-03,120471.70881177542,-0.006537673838150352,0.20471708811775424,-0.18551720425922605,147911.91347658378,0.2638592590364811,-0.13664322530258732
2022-11-04,122325.57385734437,0.01538838507275947,0.22325573857344372,-0.17298362936322934,147911.91347658378,0.26464871925680544,-0.09169553100035754
2022-11-07,123374.87660997326,0.008577950787727846,0.2337487660997326,-0.16588952363526163,147911.91347658378,0.2589824203332255,0.004504027871544913
2022-11-08,124031.38975453771,0.005321287142113104,0.24031389754537713,-0.16145098228228005,147911.91347658378,0.259088941218119,0.01647900239837069
2022-11-09,121772.02075548534,-0.018216106451146966,0.21772020755485344,-0.17672608045353086,147911.91347658378,0.25945076043835313,0.010970066390713781
2022-11-10,128413.9907466364,0.05454430295189013,0.284139907466364,-0.13182117837339816,147911.91347658378,0.2706540868183588,0.11707788339926443
2022-11-11,129559.35810086316,0.00891933462675876,0.29559358100863165,-0.12407760094744531,147911.91347658378,0.26795079047495385,0.07775070574894499
2022-11-14,128171.09039311325,-0.010715302453637847,0.2817109039311325,-0.1334633743792094,147911.91347658378,0.2681810453362438,0.07122163858918872
2022-11-15,129496.48564504203,0.010340828402595821,0.29496485645042037,-0.12450266782910038,147911.91347658378,0.2666099983381773,0.0458781747711233
2022-11-16,128082.06945160896,-0.010922429179353056,0.2808206945160896,-0.13406522543644955,147911.91347658378,0.2612874375843414,0.10141041840493985
2022-11-17,127476.26474274718,-0.004729816682815647,0.2747626474274718,-0.13816093817941044,147911.91347658378,0.2613873073932362,0.09220249761087441
2022-11-18,128094.03437938383,0.004846154206693527,0.28094034379383825,-0.13398433318447578,147911.91347658378,0.261447202313191,0.10526236623470907
2022-11-21,127687.11741920664,-0.0031767050054180837,0.2768711741920664,-0.13673540948801916,147911.91347658378,0.2606893449546068,0.06932362769474662
2022-11-22,129306.39026245663,0.012681567850997737,0.2930639026245663,-0.12578786101007766,147911.91347658378,0.2609681604628693,0.1118217285729021
2022-11-23,130010.05135780957,0.005441812225402712,0.30010051357809564,-0.12103056270452676,147911.91347658378,0.2605583735939684,0.09895641457026025
2022-11-25,130308.56607952493,0.0022960895607509356,0.30308566079524923,-0.11901237015533352,147911.91347658378,0.25872796781140717,0.05931278548094976
2022-11-28,128210.20659700481,-0.01610300493399276,0.28210206597004817,-0.13319891830550878,147911.91347658378,0.2569732822420872,-0.026326088360566283
2022-11-29,128480.0965472124,0.002105058227196465,0.28480096547212397,-0.13137425155714502,147911.91347658378,0.25672360130823374,-0.005458424858925565
2022-11-30,131755.40932976722,0.025492764020077274,0.31755409329767215,-0.10923058033032833,147911.91347658378,0.25869583621287645,0.06887638671160194
2022-12-01,131506.9958769164,-0.0018854136928002439,0.3150699587691639,-0.11091004919130115,147911.91347658378,0.2567380405791754,0.019817998094017415
2022-12-02,131289.37260815638,-0.0016548417619065604,0.31289372608156385,-0.11238135237199097,147911.91347658378,0.2557569121082511,0.04802704271059835
2022-12-05,128851.30668839198,-0.018570169628588335,0.28851306688391976,-0.12886458122394123,147911.91347658378,0.257095047283719,0.004896423617108556
2022-12-06,127036.3202509201,-0.01408589857657528,0.2703632025092009,-0.14113530637928326,147911.91347658378,0.25752901912592163,-0.041631978740698114
2022-12-07,126637.35949437032,-0.003140525132983725,0.26637359494370316,-0.1438325925354314,147911.91347658378,0.2568401125570682,-0.0204728992133206
2022-12-08,127684.81613120154,0.008271308253847394,0.2768481613120155,-0.1367509679913946,147911.91347658378,0.2546065487258961,0.04633412984829506
2022-12-09,126654.5373879955,-0.008068921383317775,0.266545373879955,-0.14371645656489715,147911.91347658378,0.25154173940736496,0.08759356541082229
2022-12-12,128683.21194654806,0.016017385562254967,0.2868321194654806,-0.1300010328990832,147911.91347658378,0.244472238186915,0.2073963739990871
2022-12-13,129384.64968880027,0.0054508877392925575,0.2938464968880028,-0.12525876619611573,147911.91347658378,0.24433355889116487,0.2313361281756874
2022-12-14,128224.17393301851,-0.008969191929436597,0.28224173933018504,-0.13310448821069493,147911.91347658378,0.24407787201625114,0.18660330387827023
2022-12-15,125136.69202234861,-0.024078781839395828,0.25136692022348606,-0.153978276116621,147911.91347658378,0.24093874298840295,0.21099283859792178
2022-12-16,123825.47430294362,-0.010478283373279714,0.23825474302943617,-0.16284313147942156,147911.91347658378,0.24130818901514792,0.17615378370892038
2022-12-19,122635.25378468064,-0.009612081237428238,0.2263525378468063,-0.17088995130811244,147911.91347658378,0.23985329200662903,0.11330720138050719
2022-12-20,123082.59367372343,0.003647726695524272,0.23082593673723428,-0.1678655844499715,147911.91347658378,0.23985575259529632,0.12581305627265446
2022-12-21,125022.58643400246,0.01576171497833153,0.2502258643400246,-0.15474971896841141,147911.91347658378,0.2406020571822067,0.14156103085550692
2022-12-22,123297.7775946501,-0.013795977899264273,0.23297777594650104,-0.1664107731648701,147911.91347658378,0.23678465337050977,0.04674671534423515
2022-12-23,124040.84217760047,0.00602658537279758,0.24040842177600474,-0.16138707652350387,147911.91347658378,0.23685572733501714,0.06658707847781131
2022-12-27,123745.3823305427,-0.0023819561514643946,0.23745382330542708,-0.16338461573527627,147911.91347658378,0.23546393127063064,0.0976903319282978
2022-12-28,122383.29564466095,-0.011007171825154732,0.2238329564466095,-0.17259338502144603,147911.91347658378,0.23579064859861965,0.08950707591816011
2022-12-29,124498.6673346165,0.017284807365357365,0.24498667334616497,-0.1582918210687192,147911.91347658378,0.236636153156562,0.14159748475661013
2022-12-30,124108.37398882859,-0.0031349198681694707,0.2410837398882859,-0.16093050876205162,147911.91347658378,0.23620650451778305,0.1129613206004862
2023-01-03,123888.70662612768,-0.0017699640696339307,0.23888706626127676,-0.1624156316134688,147911.91347658378,0.23621163190069216,0.11238146591989366
2023-01-04,125249.16378502085,0.01098128470255799,0.25249163785020845,-0.1532178792018042,147911.91347658378,0.236674154195272,0.13582720040707816
2023-01-05,123346.62575987975,-0.015190025766612079,0.23346625759879758,-0.16608052143543534,147911.91347658378,0.23664598843020698,0.07298888557996472
2023-01-06,126433.9006333312,0.025029260868971462,0.264339006333312,-0.14520813326272605,147911.91347658378,0.23918639216539497,0.12757881425067208
2023-01-09,126837.74037740144,0.0031940780284979322,0.2683774037740143,-0.1424778613422416,147911.91347658378,0.2385796977557836,0.15738721622022742
2023-01-10,127900.49551756604,0.008378855827945494,0.2790049551756604,-0.13529280697315693,147911.91347658378,0.23863422515875696,0.1863943255471682
2023-01-11,129171.49096268194,0.009937377020883664,0.29171490962681945,-0.12669988558337913,147911.91347658378,0.23877405099311344,0.2188462667829179
2023-01-12,129770.6518931039,0.0046384920229422325,0.29770651893103905,-0.12264908996902306,147911.91347658378,0.2384568098764908,0.24514156097751247
2023-01-13,130426.42148239622,0.005053296563790887,0.30426421482396226,-0.11821557563012473,147911.91347658378,0.2368181274772502,0.21325486648926217
2023-01-17,130331.2444274222,-0.0007297375324129536,0.3033124442742221,-0.1188590468200846,147911.91347658378,0.23662498870637375,0.2239037605544023
2023-01-18,128038.83897568345,-0.017589070539530835,0.28038838975683444,-0.1343574972008355,147911.91347658378,0.23434026611072906,0.12839725332743865
2023-01-19,126702.78194245792,-0.010434779352218676,0.2670278194245792,-0.14339028571544724,147911.91347658378,0.23465778106875432,0.09332223223701269
2023-01-20,129079.70714434067,0.01875985014253454,0.2907970714434067,-0.12732041584482962,147911.91347658378,0.2359938375967696,0.12013434636588545
2023-01-23,130492.85930910666,0.010947903400383263,0.30492859309106657,-0.11776640405801232,147911.91347658378,0.23609426045992415,0.1593068893705716
2023-01-24,130160.257359925,-0.002548813405902944,0.30160257359925,-0.1200150528744872,147911.91347658378,0.23610853444451485,0.1478402516254291
2023-01-25,130242.83517138133,0.000634431839113278,0.3024283517138133,-0.11945676240609027,147911.91347658378,0.23559342505586778,0.16980538088089606
2023-01-26,131586.2727685325,0.010314867573201887,0.315862727685325,-0.11037407551783053,147911.91347658378,0.23303924715618227,0.13676083548482412
2023-01-27,131716.83574193582,0.000992223357773603,0.3171683574193582,-0.10949136789587834,147911.91347658378,0.23222833932713038,0.11038577314953574
2023-01-30,130295.84683514999,-0.010788210169047014,0.30295846835149987,-0.11909836217636806,147911.91347658378,0.23216837111402833,0.06463607989603685
2023-01-31,132076.09671230748,0.013663136012384777,0.3207609671230749,-0.10706248328525138,147911.91347658378,0.23287151863881891,0.09923764633541222
2023-02-01,133547.89724383978,0.011143579861678011,0.33547897243839775,-0.09711196275625222,147911.91347658378,0.23332452425970882,0.12683316015413382
2023-02-02,134691.3921893123,0.008562433172456708,0.346913921893123,-0.08938104427514189,147911.91347658378,0.23269671359553734,0.11398608313121757
2023-02-03,133085.88468357117,-0.011919896881639828,0.33085884683571165,-0.10023552832584878,147911.91347658378,0.23333252312850875,0.08503147759941056
2023-02-06,132268.31774697328,-0.006143152886136449,0.32268317746973274,-0.10576291903685683,147911.91347658378,0.23343983904430296,0.06400230717102826
2023-02-07,133587.6759454822,0.009974861863993862,0.335876759454822,-0.09684302768058836,147911.91347658378,0.23383598557826257,0.08052256846072431
2023-02-08,132363.18592309812,-0.009166190022527042,0.32363185923098126,-0.10512153610903836,147911.91347658378,0.23410753839607507,0.07190489668780392
2023-02-09,130855.34374448787,-0.01139170357750604,0.3085534374448786,-0.11531572630757815,147911.91347658378,0.23225245885186344,0.001407344415946074
2023-02-10,131390.7485132558,0.004091577412485279,0.31390748513255784,-0.11169597211615741,147911.91347658378,0.23231162114456758,0.006104687554692609
2023-02-13,132660.80517635887,0.009666256395327153,0.32660805176358876,-0.10310939762563033,147911.91347658378,0.23115605431791253,-0.012450083693817334
2023-02-14,132591.5455643698,-0.0005220804434062025,0.32591545564369784,-0.10357764666900468,147911.91347658378,0.23112447335941347,-0.018830267283906202
2023-02-15,133784.88579501738,0.009000123089056926,0.33784885795017394,-0.09550973514924391,147911.91347658378,0.23146214952449512,-0.004916780310587437
2023-02-16,132202.55971436345,-0.011827390450355862,0.32202559714363455,-0.10620749467017954,147911.91347658378,0.23163611346168986,-0.008588842821424515
