Date,Signal_Weighted_Return,Equal_Weight_Return,Signal_Weighted_Value,Equal_Weight_Value,Signal_Cumulative_Return,Equal_Cumulative_Return
2024-12-13,-0.0020441427443431666,-0.0018666181445951525,160104.88571119242,233471.6427524131,0.6010488571119241,1.334716427524131
2024-12-16,-0.000981425390986476,-0.0009814253909864767,159947.75471113448,233242.50775414056,0.5994775471113447,1.3324250775414055
2024-12-17,-0.00688409978079106,-0.00688409978079106,158846.65840798954,231636.8430576391,0.5884665840798955,1.3163684305763912
2024-12-18,-0.028161761474704974,-0.028389266567330828,154373.2567028498,225060.84297326082,0.5437325670284978,1.2506084297326083
2024-12-19,-0.0021685939081189693,-0.0020660961279952393,154038.4837987875,224595.8456370304,0.5403848379878748,1.2459584563703041
2024-12-20,0.013399940121002336,0.013399940121002336,156102.59025802126,227605.41651999252,0.5610259025802127,1.276054165199925
2024-12-23,0.002263613447081581,0.0022636134470815816,156455.94618045355,228120.62720145576,0.5645594618045355,1.2812062720145576
2024-12-24,0.00876447284170617,0.00876447284170617,157827.2000716756,230119.98424319594,0.5782720007167559,1.3011998424319593
2024-12-26,-9.253039062558515e-05,1.8096556836474375e-05,157812.59625920161,230124.14862256998,0.5781259625920161,1.3012414862256998
2024-12-27,-0.007893704762141065,-0.00789370476214107,156566.8702165845,228307.61653470434,0.5656687021658451,1.2830761653470435
2024-12-30,-0.010496901922948347,-0.010454376083344976,154923.40313553804,225920.80284875844,0.5492340313553805,1.2592080284875844
2024-12-31,-0.00026738152672763733,-0.00035485110515369065,154881.97947948182,225840.63460219034,0.5488197947948181,1.2584063460219035
2025-01-02,-0.0013317948104128133,-0.0012560385424503762,154675.70846298456,225556.97006067855,0.5467570846298457,1.2555697006067854
2025-01-03,0.010684705681352153,0.010862073812155497,156328.3728839662,228006.98651832377,0.5632837288396619,1.2800698651832376
2025-01-06,-0.0008556496874460427,-0.0003745466202278735,156194.6105605691,227921.58727213502,0.5619461056056909,1.27921587272135
2025-01-07,-0.004935651076693692,-0.0049475079709622415,155423.68846278207,226793.94340235178,0.5542368846278207,1.2679394340235177
2025-01-08,0.003649964017303263,0.0036499640173032633,155990.9793331078,227621.73313511268,0.5599097933310779,1.276217331351127
2025-01-10,-0.014420311281936,-0.014420311281936007,153741.54085395034,224339.3568887706,0.5374154085395033,1.243393568887706
2025-01-13,0.0047930891364590545,0.004793089136459056,154478.4377632399,225414.6354231544,0.5447843776323991,1.254146354231544
2025-01-14,0.008490725979918543,0.008490725979918547,155790.07184809344,227328.56932439565,0.5579007184809344,1.2732856932439565
2025-01-15,0.01273804532048737,0.01273804532048738,157774.53284377645,230224.29094309133,0.5777453284377645,1.3022429094309134
2025-01-16,0.00944052954800417,0.00966245570692129,159264.00798301067,232448.82295698632,0.5926400798301068,1.3244882295698632
2025-01-17,0.007259886349263132,0.007326106315070166,160420.2465804955,234151.76774678213,0.604202465804955,1.3415176774678215
2025-01-21,0.009984058124978913,0.009984058124978922,162021.89164677862,236489.55260603258,0.6202189164677863,1.3648955260603257
2025-01-22,7.265440177848178e-05,7.265440177848137e-05,162033.66325039123,236506.734613004,0.6203366325039124,1.36506734613004
2025-01-23,0.006864623273103153,0.006864623273103154,163145.963306166,238130.26424767406,0.63145963306166,1.3813026424767405
2025-01-24,-0.0007318721261981957,-0.0007318721261981964,163026.56132312046,237955.98334486695,0.6302656132312046,1.3795598334486696
2025-01-27,-0.003603765056955439,-0.0036037650569554457,162439.05189806857,237098.44588699527,0.6243905189806858,1.3709844588699527
2025-01-28,0.000518951569670006,0.0006063529632962361,162523.34989902677,237242.21123225178,0.6252334989902677,1.3724221123225178
2025-01-29,-0.0025576494562528362,-0.0025245955855235603,162107.67214152915,236643.270593075,0.6210767214152915,1.36643270593075
2025-01-30,0.0083778468628532,0.008324909757653012,163465.7853940245,238613.3044655182,0.6346578539402452,1.3861330446551818
2025-01-31,-0.004326145936006345,-0.0043261459360063445,162758.60855086605,237581.02848812763,0.6275860855086606,1.3758102848812763
2025-02-03,-0.002167884485179601,-0.0037755787571546705,162405.7666885592,236684.0226038649,0.6240576668855919,1.366840226038649
2025-02-04,0.003044449039345588,0.0030444490393455913,162900.20276893838,237404.59504910966,0.6290020276893837,1.3740459504910967
2025-02-05,0.005903260427718184,0.005903260427718184,163861.8450896115,238806.05620042153,0.638618450896115,1.3880605620042155
2025-02-06,-0.001428426204901954,-0.0014284262049019548,163627.78053610193,238464.9393718556,0.6362778053610192,1.384649393718556
2025-02-07,-0.0059863741457630406,-0.005986374145763045,162648.24342117202,237037.39902412897,0.6264824342117203,1.3703739902412897
2025-02-10,0.0035135275190274753,0.003832523220290259,163219.71250035378,237945.85035996616,0.6321971250035379,1.3794585035996616
2025-02-11,-0.0006881564377990331,-0.0006427616856635621,163107.39180442094,237792.90788409213,0.6310739180442093,1.3779290788409213
2025-02-12,-0.0022204436953061225,-0.002170757806953827,162745.221024631,237276.71707286447,0.62745221024631,1.3727671707286446
2025-02-13,0.007148624299887835,0.006255033753405315,163908.6254663383,238760.89094705245,0.6390862546633831,1.3876089094705244
2025-02-14,-0.0026209324986412458,-0.00011573380773069908,163479.03202304596,238733.25824000596,0.6347903202304597,1.3873325824000595
2025-02-18,0.0038578299393587103,0.0050623032468042565,164109.70632724187,239941.7983883145,0.6410970632724187,1.3994179838831449
2025-02-19,0.0015195695932240677,0.0018352972904721687,164359.08244692965,240382.1629207676,0.6435908244692965,1.403821629207676
2025-02-20,-0.005947262729297735,-0.0059472627292977386,163381.59580167147,238952.54704244094,0.6338159580167146,1.3895254704244095
2025-02-21,-0.02583785202662955,-0.017617776158813124,159160.16630547328,234742.73455606896,0.5916016630547327,1.3474273455606895
2025-02-24,-0.0016517570477551722,-0.0016517570477551724,158897.27237905632,234354.99658985663,0.5889727237905631,1.3435499658985663
2025-02-25,-0.0015313414949125236,-0.0015313414949125236,158653.94639243383,233996.1190590385,0.5865394639243384,1.339961190590385
2025-02-26,0.00032082423191942956,0.0003208242319194299,158704.8464229262,234071.19068420777,0.5870484642292619,1.3407119068420776
2025-02-27,-0.012576255344197661,-0.007940967516626887,156708.9337499498,232212.43896240628,0.5670893374994979,1.3221243896240629
2025-02-28,0.011836769122079956,0.013374726703576542,158563.8612181153,235318.21687069946,0.5856386121811528,1.3531821687069945
2025-03-03,-0.009940638868720594,-0.01046824787701677,156987.63513611606,232854.8474465194,0.5698763513611607,1.3285484744651939
2025-03-04,-0.018186237434048725,-0.016614912671349305,154132.62072932086,228985.9844910951,0.5413262072932086,1.2898598449109508
2025-03-05,0.010678341675885869,0.008653775133404802,155778.50151686824,230967.57770958237,0.5577850151686825,1.3096757770958236
2025-03-06,-0.014699640574411709,-0.014699640574411707,153488.61353534984,227572.43733290897,0.5348861353534984,1.2757243733290897
2025-03-07,0.0059984851409911,0.005998485140991101,154409.31270295294,228937.52721674953,0.5440931270295295,1.2893752721674954
2025-03-10,-0.02600331742261305,-0.020260961001106716,150394.15833173052,224299.03290612114,0.5039415833173051,1.2429903290612114
2025-03-11,-0.007553701324167171,-0.007553701324167176,149258.12577879312,222604.74500424875,0.49258125778793116,1.2260474500424876
2025-03-12,0.002740700295892373,0.000971582199305967,149667.1975682794,222821.02381197593,0.496671975682794,1.2282102381197593
2025-03-13,-0.017169209771441162,-0.012569355533680668,147097.53005732587,220020.3071433045,0.47097530057325865,1.200203071433045
2025-03-14,0.027025319845547003,0.02200408144956642,151072.88785561506,224861.6519022444,0.5107288785561506,1.2486165190224439
2025-03-17,0.012866467420691825,0.012866467420691828,153016.66224535916,227754.82702060757,0.5301666224535915,1.2775482702060756
2025-03-18,-0.0060361442479256264,-0.006036144247925628,152093.03159971003,226380.0660315498,0.5209303159971002,1.263800660315498
2025-03-19,0.011892044976777236,0.01189204497677724,153901.72877214817,229072.1879586428,0.5390172877214816,1.2907218795864281
2025-03-20,-0.0015907922288195527,-0.0015317552369190168,153656.90309801555,228721.30543510467,0.5365690309801554,1.2872130543510467
2025-03-21,-0.002712548315002171,-0.002712548315002171,153240.1013244286,228100.88784344157,0.532401013244286,1.2810088784344158
2025-03-24,0.015775391895044087,0.015775391895044087,155657.52397685772,231699.26874077937,0.5565752397685773,1.3169926874077937
2025-03-25,-0.0006229774979946445,-0.0006229774979946445,155560.55284202658,231554.92531005203,0.5556055284202657,1.3155492531005204
2025-03-26,-0.004621779304289695,-0.0046217793042897,154841.58629833744,230484.7295484477,0.5484158629833744,1.304847295484477
2025-03-27,-0.003820664220993673,-0.0038699156385211073,154249.98858964548,229592.77308912785,0.5424998858964547,1.2959277308912784
2025-03-28,-0.01705631291568299,-0.01705631291568299,151619.05251701994,225676.76690814027,0.5161905251701995,1.2567676690814027
2025-03-31,0.004170836623998151,0.006783673381473364,152251.43081415383,227207.684384632,0.5225143081415384,1.2720768438463201
2025-04-01,0.002907076598394287,0.002775253036090912,152694.0373857457,227838.24320054366,0.526940373857457,1.2783824320054364
2025-04-02,0.01221783158694642,0.008085857077446947,154559.62741885564,229680.51067183982,0.5455962741885565,1.296805106718398
2025-04-03,-0.0447882504683574,-0.04478825046835741,147637.1721137239,219393.5224321692,0.47637172113723913,1.193935224321692
2025-04-04,-0.06321038446604677,-0.06321038446604678,138304.96970293552,205525.57352987156,0.3830496970293551,1.0552557352987155
2025-04-07,-0.002860476054328877,-0.002860476054328879,137909.35164890558,204937.6725482371,0.37909351648905587,1.0493767254823712
2025-04-08,-0.012786188750978098,-0.012786188750978107,136146.01664819763,202317.30078484918,0.3614601664819763,1.023173007848492
2025-04-09,0.08324361333678927,0.08324361333678926,147479.3030154043,219158.92394272608,0.47479303015404284,1.1915892394272607
2025-04-10,-0.02974049351426201,-0.02974049351426201,143093.19576058676,212641.02938661477,0.43093195760586767,1.1264102938661478
2025-04-11,0.016081377767700085,0.016081377767700095,145394.33149760021,216060.59010909355,0.45394331497600215,1.1606059010909355
2025-04-14,0.01051044491736535,0.0106475792311499,146922.49061010292,218361.11236100915,0.4692249061010292,1.1836111236100915
2025-04-15,-0.0007182972982826595,-0.0007182972982826597,146816.95658204073,218204.26416395025,0.46816956582040725,1.1820426416395025
2025-04-16,-0.013443179030661818,-0.01344317903066182,144843.26994997147,215270.90517554042,0.44843269949971476,1.1527090517554042
2025-04-17,0.004924963251676678,0.00492496325167668,145556.61773172772,216331.10647268512,0.4555661773172772,1.1633110647268512
2025-04-21,-0.02275290729315065,-0.022752907293150666,142244.78150257317,211408.9448624874,0.4224478150257316,1.114089448624874
2025-04-22,0.026178236895214504,0.02617823689521451,145968.49908985556,216943.25830286494,0.45968499089855563,1.1694325830286494
2025-04-23,0.011863895207490378,0.011863895207490389,147700.25406665227,219517.05038534163,0.4770025406665226,1.1951705038534164
2025-04-24,0.017730637979855787,0.01773063797985578,150319.0738010408,223409.22773612992,0.5031907380104079,1.2340922773612992
2025-04-25,0.0018402519688757004,0.0018402519688757002,150595.69877256273,223820.3570073363,0.5059569877256274,1.2382035700733631
2025-04-28,0.002533688772081495,0.002533688772081494,150977.26140366652,224387.44813284907,0.5097726140366652,1.2438744813284908
2025-04-29,0.006391375035733381,0.006811264151019732,151942.2137031653,225915.81031425513,0.519422137031653,1.2591581031425512
2025-04-30,-0.000403792729038097,0.0012099751515000047,151880.860542038,226189.16283106635,0.51880860542038,1.2618916283106634
2025-05-01,0.0013465438623871365,0.0013465438623871363,152085.37478261496,226493.73646001503,0.5208537478261497,1.2649373646001503
2025-05-02,0.01562995732623103,0.015629957326231042,154462.4627004111,230033.82389554367,0.5446246270041109,1.3003382389554368
2025-05-05,-0.0029314302557254942,-0.0029314302557254947,154009.66676387723,229359.49578433603,0.5400966676387724,1.2935949578433603
2025-05-06,-0.0046521082346945575,-0.004652108234694561,153293.19712490245,228292.49058529234,0.5329319712490246,1.2829249058529233
2025-05-07,0.003245018491354137,0.003245018491354138,153790.63638417155,229033.3039386789,0.5379063638417154,1.290333039386789
2025-05-08,0.007671506998744212,0.007671506998744213,154970.44232753405,230790.33453279,0.5497044232753405,1.3079033453279
2025-05-09,-0.0014256002742162848,-0.0014256002742162855,154749.5164224565,230461.3197685936,0.5474951642245651,1.3046131976859359
2025-05-12,0.016379705286623292,0.02253250668383953,157284.2678947038,235654.19099664592,0.572842678947038,1.356541909966459
2025-05-13,0.006028201630798367,0.00602820163079837,158232.4091749256,237074.7619751164,0.5823240917492558,1.3707476197511639
2025-05-14,-0.003869011566154921,-0.0038690115661549227,157620.20615368726,236157.51697899125,0.5762020615368726,1.3615751697899126
2025-05-15,0.009991664847990194,0.01003243828450263,159195.09442684604,238526.7526935044,0.5919509442684605,1.3852675269350438
2025-05-16,0.01092711688945613,0.010808472293661935,160934.63783187617,241104.86249128927,0.6093463783187618,1.4110486249128926
2025-05-19,0.002027348758161235,0.0018828569746884881,161260.90847002977,241558.8284632623,0.6126090847002976,1.4155882846326229
2025-05-20,-0.004333816636409767,-0.004382990765065467,160562.03326209978,240500.0783488878,0.6056203326209979,1.405000783488878
2025-05-21,-0.01872819042449506,-0.016779381078445822,157554.9969282231,236464.63588487575,0.5755499692822308,1.3646463588487574
2025-05-22,-0.00073400185752378,-0.0016250849576080995,157439.3512678156,236080.36076209298,0.5743935126781559,1.3608036076209298
2025-05-23,-0.003824683794864361,-0.0031180974912884897,156837.19553234766,235344.23918145822,0.5683719553234765,1.3534423918145824
2025-05-27,0.015031816909196525,0.016153443393293485,159194.74354014176,239145.85902701365,0.5919474354014176,1.3914585902701364
2025-05-28,-0.009743249740463387,-0.007997288695465768,157643.66939646116,237233.34055204943,0.5764366939646117,1.3723334055204943
2025-05-29,-0.0018539050505222874,0.0020383790196237474,157351.41300158418,237716.912016186,0.5735141300158417,1.3771691201618599
2025-05-30,0.002810742148458106,0.0030778851231451033,157793.68725022714,238448.57736320057,0.5779368725022713,1.3844857736320058
2025-06-02,-0.0005261492239795315,0.0016345187002424566,157710.6642241316,238838.3260219469,0.5771066422413158,1.3883832602194692
2025-06-03,0.005915913511828281,0.005746945513489224,158643.66687357455,240210.91686812803,0.5864366687357454,1.4021091686812803
2025-06-04,-0.004870124263804557,-0.0033353284770293477,157871.05250223464,239409.73455660447,0.5787105250223463,1.3940973455660446
2025-06-05,-0.00296350997733175,-0.002065555250160712,157403.2000630124,238915.22052245148,0.574032000630124,1.3891522052245149
2025-06-06,0.01133609978491292,0.009641975312818886,159187.53844539134,241218.83518058565,0.5918753844539135,1.4121883518058564
2025-06-09,-0.002216946445982699,-0.001708021964076758,158834.6281977901,240806.8281119482,0.5883462819779008,1.408068281119482
2025-06-10,0.005312958128342305,0.0031562274700631687,159678.50992673574,241566.8692378139,0.5967850992673573,1.415668692378139
2025-06-11,-0.0013173446890738748,-0.0012603762281773033,159468.15828972452,241262.40409831135,0.5946815828972452,1.4126240409831134
2025-06-12,0.00019807884558709448,0.003980916023295784,159499.74555842645,242222.84946860519,0.5949974555842645,1.4222284946860517
2025-06-13,-0.013630441738146966,-0.01280615936070204,157325.69356934304,239120.90505750684,0.5732569356934305,1.3912090505750685
2025-06-16,0.008377935051680224,0.009740529682178135,158643.75801202754,241450.06933084884,0.5864375801202755,1.4145006933084883
2025-06-17,-0.012508439282994365,-0.008550101171208387,156659.37219730805,239385.6468102748,0.5665937219730806,1.393856468102748
2025-06-18,0.0009159829721536923,0.001871297297553226,156802.86951466906,239833.6085242239,0.5680286951466906,1.398336085242239
2025-06-20,0.0008683386264164878,-0.0004347840957862803,156939.02750300162,239729.33268560257,0.5693902750300162,1.3972933268560257
2025-06-23,0.005977248930790991,0.007597995085161849,157877.09113734332,241550.79497711692,0.5787709113734332,1.4155079497711691
2025-06-24,0.011870473050473465,0.011762736740676398,159751.1668929763,244392.09338793383,0.597511668929763,1.4439209338793382
2025-06-25,-0.010713137441988128,-0.005767775621868287,158039.73068553387,242982.49462951356,0.5803973068553387,1.4298249462951356
2025-06-26,0.009684018262263562,0.009158997018498623,159570.19032365578,245207.97057337264,0.5957019032365578,1.4520797057337265
2025-06-27,0.004359772594245261,0.004359772594245263,160265.88006628735,246277.02156336894,0.6026588006628735,1.4627702156336895
2025-06-30,0.005846121032825187,0.006930121562008898,161202.8137985871,247983.75126073262,0.612028137985871,1.4798375126073262
2025-07-01,0.0022022138411072574,0.0033628355416189604,161557.8168663598,248817.67983321619,0.6155781686635979,1.4881767983321619
2025-07-02,-0.00171380535767531,0.001056049770890477,161280.9382142399,249080.44368699755,0.612809382142399,1.4908044368699755
2025-07-03,0.008398563314140335,0.008544087412996478,162635.46638519614,251208.6087707272,0.6263546638519615,1.5120860877072722
2025-07-07,-0.004688300301942658,-0.0068524073302283425,161872.98247903585,249487.22505857024,0.6187298247903585,1.4948722505857024
2025-07-08,-0.0020749991398312812,-0.00025356195462493457,161537.09617962994,249423.96459013043,0.6153709617962995,1.4942396459013043
2025-07-09,0.0003757003525295075,0.0023340951339208904,161597.78572361122,250006.1438521635,0.6159778572361121,1.500061438521635
2025-07-10,0.0019831001641945904,0.0030815320139768,161918.2503190132,250776.54578813486,0.6191825031901319,1.5077654578813484
2025-07-11,-0.01000984716555044,-0.006470546950297559,160297.47338000653,249153.88437457927,0.6029747338000653,1.4915388437457926
2025-07-14,0.0038075861038597866,0.004428872835524229,160907.81981213207,250257.35524495118,0.6090781981213207,1.5025735524495119
2025-07-15,-0.011465884779148405,-0.01156393027112371,159062.8692901022,247363.39663906276,0.5906286929010218,1.4736339663906275
2025-07-16,0.004881151398912405,0.004368472308251429,159839.2792370526,248443.99678735546,0.5983927923705259,1.4844399678735547
2025-07-17,0.006105411727918003,0.007772124021470659,160815.16384708844,250374.93434277666,0.6081516384708843,1.5037493434277667
2025-07-18,0.0007499688814737287,0.0007499688814737293,160935.77021564287,250562.70775223483,0.6093577021564287,1.5056270775223481
2025-07-21,-0.0011217075563128387,-0.0011538363229659655,160755.24734611096,250273.5993988496,0.6075524734611095,1.5027359939884959
2025-07-22,0.007049855251902721,0.007036223522340459,161888.54857088486,252034.58038596058,0.6188854857088486,1.5203458038596058
2025-07-23,0.013864113004001146,0.007547594090714522,164132.9897023253,253936.83509553736,0.641329897023253,1.5393683509553737
2025-07-24,-0.0016479827393533293,-0.0012986922585155947,163862.50136833746,253607.04929364682,0.6386250136833747,1.5360704929364681
2025-07-25,0.003161953110139988,0.003161953110139987,164380.62691417435,254408.94289191425,0.6438062691417434,1.5440894289191425
2025-07-28,-0.010425731910683017,-0.004971428238832324,162666.83856665718,253144.16708900992,0.6266683856665718,1.531441670890099
2025-07-29,-0.0007003694493992698,-0.0007003694493992696,162552.91168249474,252966.87264808716,0.6255291168249475,1.5296687264808715
2025-07-30,-0.0005933720552534235,-0.002393953228662082,162456.45732720225,252361.28178656672,0.6245645732720226,1.5236128178656672
2025-07-31,-0.00978818633695224,-0.009788186336952241,160866.30325124247,249891.12253620772,0.6086630325124247,1.498911225362077
